YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
2018,2,22,21.33,8.29,14.81,20.83,7.32,47.56,0,93.99,2.13,3.11,1.34,1.77,180.5,3.61,5.2,1.84,3.35,178.88
2018,2,23,21.48,9.54,15.51,21.2,7.93,49.38,0,93.83,2.47,3.55,0.8,2.74,110.38,4.92,6.44,1.33,5.11,94.38
2018,2,24,21.19,13.01,17.09,20.6,10.07,62.12,3.12,94.03,1.65,2.85,0.72,2.12,119.88,2.73,4.14,1.35,2.79,90.25
2018,2,25,20.41,14.16,17.29,19.75,10.8,69.81,6.95,94.06,1.38,2.38,0.41,1.96,131.69,2.17,3.27,0.51,2.77,128
2018,2,26,22.13,12.65,17.39,21.55,9.83,59.88,0.03,93.78,1.45,1.84,0.59,1.26,148.62,2.51,4.67,1.11,3.57,143.38
2018,2,27,22.73,13.43,18.08,22.26,10.31,59.12,0.25,93.65,1.43,2.16,0.82,1.34,184,2.75,4.91,1.12,3.8,198.12
2018,2,28,22.32,13.37,17.84,22.13,10.25,60.19,0.02,93.74,1.38,1.87,0.56,1.3,185.88,2.92,5.44,0.91,4.52,189.12
2018,3,1,23.99,12.38,18.19,22.99,9.64,52.94,0.11,93.86,1.52,2.27,0.62,1.65,168.62,2.47,4.4,0.79,3.62,170.25
2018,3,2,24.45,12.34,18.4,23.58,9.58,50.94,0.08,93.84,1.73,2.1,0.98,1.12,159.31,2.94,4.68,1.77,2.91,157.56
2018,3,3,24.9,13.46,19.19,24.9,10.38,54.5,0.02,93.46,1.8,2.2,1.52,0.69,173.25,3.87,6.19,2.56,3.62,186
2018,3,4,26.3,15.76,21.03,25.71,12.02,55.19,0.86,93.32,1.76,2.47,0.79,1.68,195.56,3.35,5.95,1.3,4.64,196
2018,3,5,19.87,12.01,15.94,19.8,9.46,62.88,1.41,93.9,2.59,3.83,1.41,2.42,174.06,5.36,7.07,2.88,4.2,173.81
2018,3,6,19.54,8.62,14.08,19.44,7.45,54.19,0,94.1,1.69,2.65,1.05,1.6,149.12,3.03,4.39,1.13,3.25,135.56
2018,3,7,20.71,9.65,15.19,20.87,8,54,0,93.84,2.21,3.32,1.51,1.8,179.19,4.51,5.66,3.2,2.45,191.69
2018,3,8,22.08,10.74,16.41,22.19,8.67,51.31,0,93.48,2.48,3.44,1.44,2,176.75,5.16,5.59,4.12,1.47,175.25
2018,3,9,25.32,13.76,19.55,25.47,10.62,52.62,0,93.27,2.22,2.95,0.91,2.03,195.06,4.61,6.09,1.32,4.77,192.75
2018,3,10,26.53,14.72,20.62,26.66,11.35,53.75,0.45,93.07,2.8,4.57,1.48,3.09,200.69,5.16,8.18,1.91,6.27,213.56
2018,3,11,18.55,7.38,12.97,18.3,7.08,54.12,0.42,93.78,2.18,3.1,1.55,1.55,138.19,3.53,4.79,2.26,2.53,141
2018,3,12,19.15,6.69,12.92,19.09,6.77,48.06,0,93.35,2.55,3.89,1.45,2.45,182.56,4.98,6.12,3.29,2.83,180
2018,3,13,20.58,8.01,14.3,20.27,7.51,50.38,0,93.46,2.09,3.76,1.01,2.75,167.5,3.7,6.49,1.38,5.12,169.12
2018,3,14,23.59,13.74,18.67,23.33,10.8,57.25,0,93.01,2.16,3.23,0.97,2.27,296.38,4.12,6.23,2.25,3.98,294.44
2018,3,15,17.49,-1.26,8.12,17.65,3.97,32.94,0,93.76,2.7,4.04,1.62,2.42,167.06,5.17,8.18,2.5,5.69,167.88
2018,3,16,20.75,4.99,12.87,20.87,6.41,38.31,0,93.27,2.88,3.9,1.74,2.16,178.31,5.77,6.42,3.99,2.43,176.25
2018,3,17,26.24,17.35,21.8,26.33,13.43,62.56,0,92.72,2.06,2.69,1.19,1.5,192.69,4.19,6.19,2.51,3.68,204.81
2018,3,18,19.48,6.89,13.19,19.41,7.32,48.56,0,93.3,3.24,5.09,1.73,3.35,193.44,5.84,8.37,3.71,4.66,195.56
2018,3,19,18.33,0.03,9.18,17.41,4.15,34.38,0,93.7,1.86,3.1,0.48,2.62,179,3.39,6.76,0.59,6.17,178.88
2018,3,20,19.28,2.62,10.95,19.37,4.94,37.38,0,93.94,2.41,3.55,1.37,2.19,189.81,5.29,7.21,2.88,4.34,190.56
2018,3,21,16.25,4.03,10.14,15.9,5.49,48.69,0,93.94,1.96,3.45,0.38,3.08,127.06,3.5,5.57,0.98,4.59,123.44
2018,3,22,20.96,10.77,15.87,21.14,8.85,56.38,0,93.14,2.08,3.27,1.23,2.04,206.75,4.3,5.82,1.58,4.24,219.62
2018,3,23,25.31,12.14,18.73,25.47,9.7,50.12,0.22,92.93,2.35,3.35,0.98,2.38,223.69,4.55,6.51,1.09,5.42,234.88
2018,3,24,16.73,6.3,11.51,16.75,6.47,51.69,7.12,93.82,2.59,4.66,1.44,3.22,185.88,5.5,8.07,2.42,5.66,185.62
2018,3,25,12.82,-1.34,5.74,13.06,3.66,42.5,0.22,94.46,1.77,2.79,0.48,2.3,155.31,3.64,6.03,0.01,6.02,165.5
2018,3,26,14.58,0.61,7.59,14.46,4.27,42.5,0,94.1,2.67,4.3,1.43,2.87,176.62,4.96,6.8,2.37,4.43,160.69
2018,3,27,16.69,3.39,10.05,16.83,5.19,45.62,0,93.96,2.06,3.38,1.43,1.95,201.06,4.41,6.18,2.38,3.8,213.06
2018,3,28,20.53,6.76,13.64,20.59,6.65,45.5,0,93.7,2.24,3.06,1.16,1.91,192.38,4.79,6.21,1.67,4.54,189.56
2018,3,29,24.01,10.77,17.39,24.04,8.67,48.69,0,93.8,1.86,2.51,0.54,1.98,177.88,4.39,6.41,0.62,5.78,174.94
2018,3,30,25.23,13.38,19.3,25.26,10.25,51.56,0,93.72,1.83,2.29,1.11,1.19,168.88,4.13,5.54,1.67,3.87,151.88
2018,3,31,23.22,15.44,19.33,23.1,11.78,63.81,3.58,93.59,1.35,1.84,0.8,1.04,149.31,2.82,4.77,1.28,3.49,148.25
2018,4,1,20.26,15.43,17.84,20.32,11.72,76.75,3.18,93.76,1.76,2.46,0.9,1.55,201.06,3.75,6.12,2.29,3.83,202.5
2018,4,2,19.45,12.73,16.09,19.5,9.89,70.88,0.19,93.85,1.48,2.76,0.31,2.45,169.19,2.5,4.27,0.68,3.59,172.06
2018,4,3,20.12,10.51,15.32,20.17,8.54,61.56,0,93.66,1.65,2.37,0.33,2.05,186.75,3.55,5.35,0.2,5.16,191.75
2018,4,4,22.26,9.15,15.71,22.31,7.81,48.69,0,93.43,2.02,2.46,0.86,1.6,183.12,4.62,6.59,1.19,5.4,182
2018,4,5,22.74,9.94,16.34,22.8,8.24,47.75,0.07,93.47,2.17,2.91,0.38,2.53,198.12,4.47,6.61,0.64,5.97,197.19
2018,4,6,15.42,9.77,12.59,15.56,8.18,71.06,11.92,93.63,2.23,3.18,1.05,2.12,174.62,3.66,5.22,2.07,3.15,176.81
2018,4,7,18.54,12.63,15.58,18.43,9.83,74.69,1.61,93.58,1.31,3.34,0.25,3.1,156.31,2.09,4.77,0.3,4.47,155.5
2018,4,8,21.12,15.48,18.3,21.18,11.84,75.94,1.06,93.69,1.45,3.05,0.41,2.64,162.75,2.76,4.66,1.03,3.63,159.38
2018,4,9,23.13,17.55,20.34,23.08,13.43,74.06,0.44,93.46,2.95,4.9,0.55,4.35,95.81,5.49,8.4,0.78,7.62,95.75
2018,4,10,24.51,16.77,20.65,24.51,12.88,64.5,0,92.88,2.57,4.12,1.51,2.61,243.75,5.57,7.23,3.98,3.26,258.69
2018,4,11,26.8,15.78,21.29,26.54,12.21,56.94,0,92.83,1.58,3.09,0.42,2.66,234.31,3.3,5.21,0.91,4.3,236.25
2018,4,12,15.28,3.31,9.3,15.42,5.55,48.81,0.01,94.39,3.35,5.26,1.29,3.97,154.69,5.77,8.89,3.55,5.34,156.56
2018,4,13,12.63,0.23,6.43,12.33,4.15,46.31,0.38,94.69,1.62,2.87,0.16,2.7,88.25,2.89,4.44,0.23,4.2,85.56
2018,4,14,13.81,9.1,11.46,14.02,7.69,75.44,0,94.6,1.74,2.98,0.84,2.14,63.62,3.5,4.57,2.23,2.33,61.25
2018,4,15,17.97,13.42,15.69,18.09,10.19,77.88,0,94.57,2.45,4.16,1.22,2.94,163.25,5.07,6.8,2.96,3.84,161.25
2018,4,16,20.44,14.87,17.65,20.56,11.23,74.19,0,94.15,3.11,4.94,1.88,3.05,72.44,5.92,8.28,4.11,4.17,70.62
2018,4,17,21.66,15.05,18.36,21.73,11.41,69.75,0,93.94,2.31,3.99,1.47,2.52,210.44,5.03,6.73,3.36,3.38,238.81
2018,4,18,23.19,14.29,18.74,23.25,10.86,61.12,0,93.87,2.58,4.25,1.74,2.51,186.5,5.69,7.27,4.61,2.66,231.06
2018,4,19,22.95,14.67,18.81,23,11.17,62.06,0.56,93.63,2.39,3.66,1.67,1.99,180.31,5.31,6.12,4.21,1.91,179.25
2018,4,20,24.14,15.68,19.9,24.15,11.96,64.19,0.02,93.56,1.71,2.78,0.2,2.58,205.75,3.78,5.88,0.35,5.53,207.88
2018,4,21,22.92,17.35,20.13,22.73,13.24,74.31,0,93.66,1.77,2.72,0.8,1.92,108.19,3.38,5.2,1.2,4,106.12
2018,4,22,23.8,16.25,20.02,23.9,12.45,67.69,0.1,93.45,2.41,4.58,1.52,3.06,195.75,4.89,7.33,2.66,4.66,194.5
2018,4,23,17.75,11.14,14.44,17.85,8.85,67.12,0.22,93.97,1.52,2.22,0.7,1.52,172.31,2.8,4.83,1.49,3.34,170.69
2018,4,24,18.15,14.85,16.5,17.96,11.35,82.25,1.12,93.99,1.3,2.53,0.55,1.99,172.5,2.19,3.77,0.62,3.14,170.69
2018,4,25,21.99,16.71,19.35,21.68,12.7,76.06,0.33,93.93,2.01,3.27,0.45,2.82,183.88,3.52,5.4,1.01,4.39,181
2018,4,26,21.62,15.17,18.4,21.61,11.54,69.12,0.02,93.46,3.2,5.18,2.38,2.8,229.38,6.16,9.02,4.78,4.23,229.25
2018,4,27,23.46,13.55,18.51,23.5,10.44,56.88,0,93.61,2.44,3.85,0.92,2.93,197.88,4.46,6.29,1.44,4.85,196.81
2018,4,28,21.62,12.5,17.06,21.69,9.77,58.25,0.01,93.89,1.75,3.44,1.01,2.43,152.31,3.49,5.38,1.58,3.8,151.19
2018,4,29,23.03,17.31,20.17,23.08,13.24,73.62,2.22,93.62,1.59,2.68,1.07,1.61,228.38,2.98,4.64,2.01,2.63,226.62
2018,4,30,18.08,14.65,16.37,18.24,11.17,82.62,3.79,93.99,2.23,3.1,1.43,1.66,150.31,3.55,4.69,1.99,2.7,152.62
2018,5,1,16.22,13.48,14.85,16.38,10.31,85.25,1.83,93.98,0.95,1.99,0.27,1.73,152.56,1.43,2.96,0.41,2.55,163
2018,5,2,20.5,15.97,18.23,20.55,12.21,79.19,1.33,93.56,1.53,2.9,0.53,2.37,268.81,2.95,4.95,1.45,3.51,265.81
2018,5,3,18.16,13.62,15.89,18.34,10.44,78.88,1.03,93.65,1.12,2.3,0.16,2.14,108.56,1.96,3.95,0.23,3.72,101.25
2018,5,4,17.85,14.28,16.06,17.89,10.86,82.44,4.51,93.75,1.95,3.1,0.71,2.39,172.25,3.35,4.71,1.98,2.73,174.25
2018,5,5,16.95,14.51,15.73,17.11,10.99,87.25,3.99,94.24,1.45,2.38,0.65,1.73,119.12,2.77,4.05,0.88,3.17,116.75
2018,5,6,18.05,15.35,16.7,18.18,11.6,86.19,2.78,94.27,2.18,3.57,0.93,2.65,52,4.3,5.72,2.34,3.38,50.94
2018,5,7,19.1,16.35,17.73,19.13,12.39,86.19,3.54,93.91,1.81,2.8,0.55,2.26,52.19,3.51,4.55,0.89,3.66,49.62
2018,5,8,18.99,17.76,18.37,18.98,13.61,92.94,36.45,93.71,1.34,2.2,0.73,1.48,148.06,2.94,4.21,1.2,3.01,144.81
2018,5,9,19.12,17.65,18.39,19.12,13.55,91.69,16.85,93.59,1.76,3.04,0.74,2.3,107.31,3.51,5.73,1.22,4.51,105.44
2018,5,10,14.98,11.08,13.02,14.99,8.85,78.5,30.83,93.67,3.66,5.48,2.03,3.45,218.56,6.66,9.53,4.74,4.79,217.12
2018,5,11,15.47,5.08,10.27,14.08,5.86,52.38,0,94.14,2.42,3.54,0.7,2.84,205.12,4.48,7.07,0.92,6.16,205.38
2018,5,12,14.04,8.04,11.04,13.44,7.2,70.94,0,93.95,2.33,3.24,1.6,1.65,204.75,4.62,5.67,2.2,3.46,203.5
2018,5,13,15.06,10.21,12.63,15.09,8.36,75.75,0,93.54,2.71,3.79,1.71,2.08,212.56,5.34,6.18,3.84,2.34,211.75
2018,5,14,17.52,11.26,14.39,17.51,8.97,71.12,0,93.34,2.16,3.02,0.4,2.62,206.31,4.45,6.39,0.69,5.7,207.75
2018,5,15,12.02,6.97,9.49,12.07,6.71,74.88,0,94.09,2.09,3.34,1.37,1.97,175.31,4.02,5.26,3.44,1.82,176.06
2018,5,16,10.64,4.32,7.48,10.38,5.49,67.69,0,94.28,1.72,2.42,0.59,1.83,152.56,3.18,4.91,1.02,3.88,149.06
2018,5,17,11.96,7.81,9.89,12.01,7.14,78.88,0,93.65,1.48,2.4,0.66,1.73,256.19,3.05,4.73,0.73,4.01,252.94
2018,5,18,11.28,6.99,9.13,11.17,6.65,77.5,0,94.06,2.26,3.39,1.34,2.05,198.56,4.68,6.27,3.39,2.89,200.12
2018,5,19,10.15,2.64,6.39,9.76,4.88,63.56,0,94.58,2.29,2.97,1.34,1.63,199.19,4.66,6.73,1.93,4.81,200.31
2018,5,20,11.19,3.83,7.51,10.94,5.37,65.75,0,93.84,2.07,2.47,1.57,0.89,242.5,4.52,6.61,2.71,3.89,240.69
2018,5,21,10.9,5.8,8.36,10.48,6.1,72.44,0,94.15,2.51,3.58,1.14,2.43,180.94,4.71,6.79,1.59,5.2,181.12
2018,5,22,11.19,5.27,8.23,10.15,5.92,71.12,0,94.38,1.7,2.16,0.51,1.66,220.25,3.17,6.2,0.3,5.9,218.06
2018,5,23,11.44,7.17,9.3,11.4,6.71,78.75,0,94.4,2.24,2.74,1.8,0.95,205.94,5.08,6.34,3.84,2.49,204.56
2018,5,24,12.55,7.08,9.82,12.23,6.65,72.94,0,94.44,2.05,2.73,0.95,1.79,196.31,4.27,6.44,1.5,4.94,195.12
2018,5,25,12.71,6.44,9.58,12.56,6.41,70.31,0,94.04,2.27,3.27,1.47,1.8,202.94,4.81,6.51,2.28,4.23,216.31
2018,5,26,13.93,8.7,11.32,13.74,7.57,73.81,0,93.49,2.87,4.12,1.72,2.4,259.69,5.52,7.03,3.48,3.55,274
2018,5,27,15.31,11.95,13.63,15.15,9.4,83.06,0,93.69,2.17,3.4,0.53,2.87,165.56,4.52,5.8,0.64,5.16,163
2018,5,28,19.44,15.75,17.59,19,12.02,81.56,0,93.19,2.8,5.27,1.44,3.84,297.38,5.46,9.16,2.73,6.44,297.56
2018,5,29,18.61,15.5,17.05,18.01,11.84,84.19,0.14,93.3,1.67,3.09,0.47,2.62,196.94,3.02,5.38,0.77,4.62,196.31
2018,5,30,11.85,5.12,8.48,11.92,6.04,66.44,0.06,94,2.88,4.33,1.49,2.84,161.25,5.23,7.4,3.65,3.75,161.38
2018,5,31,6.57,3.96,5.26,6.68,5.37,83.62,1.52,94.26,2.65,3.38,1.92,1.46,172.19,4.44,5.52,3.41,2.1,171.56
2018,6,1,4.77,2.19,3.48,4.9,4.7,84.94,1.28,94.61,2.25,2.7,1.52,1.18,169.38,4.02,4.61,3.37,1.24,170.5
2018,6,2,3.9,-0.49,1.7,3.12,3.85,75.75,0.17,95,1.55,2.27,0.37,1.91,153.38,2.62,4.65,0.43,4.22,139.88
2018,6,3,3.16,-0.81,1.18,1.92,3.78,76.62,0,94.99,2.06,3.57,0.65,2.93,163.19,3.28,5.24,0.77,4.48,163.5
2018,6,4,4.8,0.51,2.65,4.07,4.15,77.75,0,94.76,1.93,2.45,1.2,1.27,199.38,3.2,4.65,1.59,3.06,197.81
2018,6,5,7.01,0.51,3.76,6.94,4.21,68.81,0,94.22,2.2,3.13,0.86,2.27,205.69,4.8,6.9,1.14,5.76,204.56
2018,6,6,8.51,0.5,4.51,7.9,4.27,60.88,0,93.79,2.42,3.3,1.37,1.94,197.25,4.78,6.82,2.3,4.51,198.44
2018,6,7,7.4,-0.92,3.25,7.3,3.78,60.5,0,94.22,2.16,4.13,0.63,3.51,197.69,4.59,7.37,0.14,7.23,195.88
2018,6,8,11.55,3.01,7.28,11.09,5.19,60.44,0,93.37,2.72,4.28,1.18,3.1,252.62,4.72,7.53,1.95,5.58,252.19
2018,6,9,10.62,6.38,8.51,10.22,6.47,78.25,0,92.87,2.48,3.53,1.04,2.49,179.75,4.62,6.57,1.85,4.72,178.19
2018,6,10,11.8,6.15,8.98,11.64,6.41,71.25,0,92.75,2.84,4.87,1.29,3.58,205,5.52,7.77,2.46,5.3,205.62
2018,6,11,11.12,5.15,8.13,11.05,5.92,70.75,0.22,93.13,2.29,4.05,1.03,3.02,245.62,4.78,6.99,1.72,5.27,245.62
2018,6,12,4.76,-3.97,0.4,4.64,3.05,56.88,0,94.22,3.8,5.7,1.95,3.75,226.81,6.85,9.32,4.08,5.24,225.81
2018,6,13,3.66,-6.23,-1.28,2.02,2.5,51.44,0,94.77,1.73,2.45,0.74,1.7,169.12,2.7,4.45,0.95,3.5,171.25
2018,6,14,3.31,-4.35,-0.52,1.77,2.87,60.31,0,94.98,1.45,2.04,0.59,1.44,173.19,2.44,4.68,0.84,3.84,170.25
2018,6,15,3.24,-2.55,0.35,2.87,3.3,68.81,0,95.14,2.46,3.08,1.34,1.74,191.81,4.76,6.41,2.35,4.05,190.44
2018,6,16,6.16,-0.99,2.59,5.99,3.78,64.88,0,94.81,2.27,2.99,1.63,1.35,214.62,4.71,7.05,2.98,4.06,228.25
2018,6,17,10.94,-0.62,5.15,9.82,3.91,50.06,0,94.6,2.23,2.92,0.96,1.96,213.31,4.52,7.17,1.34,5.83,212.5
2018,6,18,12.34,1.76,7.05,12.1,4.7,52.38,0,94.23,3.08,3.65,2.07,1.59,255.25,6.47,7.66,4.59,3.07,270.19
2018,6,19,14.32,5.88,10.1,12.85,6.23,61.44,0,93.75,2.68,3.93,1.38,2.55,307.81,4.73,6.99,2.09,4.9,308.88
2018,6,20,15.17,8.91,12.05,13.62,7.75,68.69,0,93.7,2.24,3.29,0.74,2.55,203.25,4.16,6.44,1.1,5.34,216.25
2018,6,21,11.28,1.04,6.15,10.58,4.64,54.62,0,94.28,2.65,3.59,1.15,2.44,187.81,4.77,7.03,1.54,5.5,188.81
2018,6,22,11.08,5.31,8.19,10.9,6.29,69.31,0,93.54,2.78,4.16,1.55,2.61,314.81,5.59,7.15,3.41,3.74,329.25
2018,6,23,10.08,3.53,6.8,9.98,5.37,68,0,93.98,3.3,5.49,1.52,3.98,183.25,6.53,8.91,3.77,5.15,183.31
2018,6,24,5.3,-3.18,1.06,4.73,3.23,59.12,0,94.28,1.73,2.92,0.18,2.73,168.69,3.05,6.76,0.23,6.53,165.25
2018,6,25,8.51,-1.23,3.64,7.98,3.72,53.31,0,93.98,2.65,3.78,1.51,2.27,216.88,5.19,7.08,2.6,4.48,217.38
2018,6,26,11.42,-0.74,5.34,10.33,3.91,47.69,0,93.51,2.21,3.02,0.67,2.34,260.62,4.8,7.59,1.02,6.57,261.31
2018,6,27,14.26,2.91,8.58,13.87,5.19,53,0,93.39,2.4,3.79,0.98,2.8,188,5.02,8.05,1.18,6.88,187.75
2018,6,28,12.35,8.26,10.3,11.65,7.45,78.88,0,93.56,1.88,2.6,0.85,1.75,185,3.55,5.8,1.38,4.44,183.5
2018,6,29,12.3,9.77,11.04,12.24,8.06,84,0,93.83,2.11,2.95,1.38,1.58,152.5,4.52,7.27,1.51,5.77,153.62
2018,6,30,13.98,11.96,12.97,13.88,9.4,87.38,0,93.4,2.57,4.16,1.85,2.3,220.44,5.13,6.64,4.08,2.55,219.75
2018,7,1,15.21,11.87,13.54,15.02,9.34,82.88,0.03,93.12,1.95,2.91,0.55,2.35,174.38,3.84,6.05,0.95,5.11,261.25
2018,7,2,9.98,7.05,8.51,10.05,6.77,81.81,0.05,94.18,2.95,4.08,1.8,2.27,165.75,4.88,5.92,3.95,1.97,167.62
2018,7,3,3.26,-1.87,0.69,3.4,3.54,71.75,0.23,94.53,1.7,2.91,0.87,2.04,109.75,2.92,3.73,1.88,1.86,108.81
2018,7,4,2.64,0.16,1.4,2.69,4.15,85.5,0.02,93.77,1.83,2.56,1.16,1.41,192.31,3.38,4.66,2.3,2.37,191.25
2018,7,5,5.15,1.99,3.57,4.39,4.7,82.12,0.03,93.77,1.65,2.71,0.56,2.15,132.12,2.63,4.66,0.93,3.74,129.5
2018,7,6,7.55,4.13,5.84,7.75,5.43,81.94,0.08,93.78,1.07,2.16,0.36,1.8,145.69,1.87,4.62,0.55,4.07,172.06
2018,7,7,5.76,1.7,3.73,5.73,4.58,79.19,0.02,94.22,2.16,3.14,1.45,1.69,182.81,4.34,6.35,2.35,4.01,186.31
2018,7,8,3.9,0.87,2.38,3.87,4.27,81.31,0,95.1,2.2,2.88,1.66,1.22,179.25,4.05,5.15,2.77,2.38,181.19
2018,7,9,5.03,0.75,2.89,4.05,4.21,76.69,0,95.32,1.79,2.51,0.8,1.7,182.06,3.23,6.59,1.12,5.46,194.06
2018,7,10,5.17,0.73,2.95,5.13,4.27,75.5,0,94.58,3.2,4.57,2.11,2.47,213.5,6.13,6.95,5.12,1.84,212.5
2018,7,11,6.46,1.65,4.06,6.36,4.58,75.75,0,94.14,2.73,4.3,1.86,2.44,240.19,5.5,6.77,4.01,2.75,254.56
2018,7,12,10.62,2.08,6.36,9.8,4.76,61.44,0,93.94,2.31,3.85,0.36,3.49,204,4.09,6.84,0.21,6.63,187.44
2018,7,13,13.23,2.98,8.11,12.12,5.13,55,0,93.63,2.23,3.16,0.79,2.37,222.88,4.53,7.53,1.2,6.33,222.69
2018,7,14,16.94,5.11,11.02,16.58,5.98,52.31,0,93.02,2.59,4.28,0.14,4.13,233.38,5.16,7.84,0.35,7.49,233.31
2018,7,15,9.67,1.34,5.51,9.58,4.52,60.19,0,93.89,2.95,4.35,2.04,2.31,172.56,5.66,6.95,4.38,2.57,172.19
2018,7,16,6.91,0.65,3.79,6.31,4.27,67.81,0,94.29,1.84,2.77,0.48,2.3,133.81,3.07,4.53,0.71,3.82,132.75
2018,7,17,9.18,5.67,7.42,8.4,6.16,81.19,0.02,93.85,1.41,2.48,0.61,1.88,176.12,2.15,3.57,0.7,2.87,173.38
2018,7,18,11.01,6.73,8.87,10.96,6.59,78.06,0.01,93.5,1.17,2.18,0.09,2.1,179.38,2.05,3.77,0.27,3.5,198.62
2018,7,19,8.32,0.37,4.35,8.36,4.27,61.25,0,93.61,2.49,4.04,1.2,2.84,206.75,4.49,6.37,1.89,4.48,207.75
2018,7,20,5.33,-3.85,0.74,5.32,3.05,54.88,0,94.24,3.73,4.95,2.31,2.63,241.88,6.79,7.64,5.97,1.67,241.12
2018,7,21,9.05,-6.89,1.08,7.85,2.44,34.69,0,93.79,3.54,5.04,1.68,3.35,212.69,6.28,8.66,2.59,6.08,213
2018,7,22,7.61,-4.72,1.44,7.51,2.87,41.94,0,93.99,4.36,7,2.41,4.58,208.75,7.98,10.82,5.9,4.92,209.12
2018,7,23,4.15,-6.35,-1.1,3.54,2.44,49,0,95.16,2.07,2.71,1.3,1.41,166.44,3.79,6.8,1.8,4.99,167.81
2018,7,24,3.62,-7.72,-2.05,1.38,2.2,44.88,0,95.07,1.7,2.23,0.7,1.52,179.94,2.37,4.09,0.89,3.2,179.44
2018,7,25,4.53,-7.16,-1.31,2.32,2.32,45.38,0,94.82,1.9,2.54,1.16,1.38,192.25,2.77,4.21,1.58,2.63,194.94
2018,7,26,6.86,-2.06,2.4,4.48,3.6,56.25,0,94.46,1.77,2.67,0.2,2.46,164.38,2.61,4.47,0.19,4.28,167.25
2018,7,27,7.11,3.62,5.37,5.66,5.25,80.06,0,93.95,1.61,2.22,0.7,1.52,172.62,2.47,5.34,0.91,4.43,169.31
2018,7,28,7.4,1.77,4.59,7.35,4.64,71.31,0,93.87,3.48,5.67,2.3,3.38,239.75,6.62,8.63,5.13,3.49,238.38
2018,7,29,9.12,-2.17,3.48,7.69,3.54,52.25,0,93.9,2.09,2.69,0.84,1.85,188.88,3.52,5.91,1.55,4.36,189.5
2018,7,30,9.14,-1.49,3.83,7.49,3.66,51.94,0,94.33,2.11,2.64,1.29,1.35,168.12,3.34,5.45,1.65,3.8,169.56
2018,7,31,6.33,-1.13,2.6,5.01,3.72,61.56,0,94.56,2.03,3.63,0.13,3.5,142.38,3.62,6.02,0.1,5.92,137.06
2018,8,1,6.87,0.6,3.74,6.83,4.27,68.88,0,94.25,2.38,3.32,1.91,1.41,207.81,4.76,5.73,2.96,2.78,205.62
2018,8,2,7.7,0.16,3.94,7.02,4.09,63.69,0,94.13,2.39,3.6,1.88,1.72,194.06,4.2,6.17,2.93,3.25,192.31
2018,8,3,9.47,-0.15,4.66,8.55,4.03,56.31,0,94,2.2,3.91,0.66,3.25,211,4.14,6.66,0.84,5.82,214.06
2018,8,4,10.99,-0.98,5.01,9.59,3.78,49,0,94.23,2.27,3.38,0.2,3.17,181.88,3.98,7.31,0.34,6.97,193.75
2018,8,5,13.64,1.83,7.74,13.45,4.7,48.56,0,93.83,2.96,3.77,1.88,1.89,234.44,5.58,7.97,2.93,5.05,248.19
2018,8,6,15.38,1.8,8.59,15.15,4.76,43.62,0,93.47,3.54,5.52,1.27,4.25,207.69,6.64,8.61,2.09,6.52,206.56
2018,8,7,14.99,6.07,10.53,14.94,6.53,57.5,0.5,93.25,4.41,6.64,3,3.64,251.62,7.48,10.66,4.89,5.77,252.31
2018,8,8,8.44,-3.38,2.53,8.34,3.17,45.19,0,94.63,4.65,7.51,2.16,5.34,210.75,8.12,11.66,4.86,6.8,210.12
2018,8,9,6.67,-5.53,0.57,6.54,2.69,50.5,0,94.64,1.95,2.71,0.47,2.24,186.38,3.52,5.51,0.19,5.32,185.94
2018,8,10,8.66,-2.94,2.87,8.01,3.3,49.5,0,94.18,2.48,3.27,2.03,1.25,218.31,4.51,7.23,3.11,4.12,216.44
2018,8,11,11.12,-0.13,5.49,11.01,4.03,49.94,0,93.9,3.4,5.28,2.18,3.1,213,6.73,7.94,4.65,3.29,211.94
2018,8,12,13.1,4.19,8.65,12.8,5.55,59.44,0,93.75,2.65,4.09,1.74,2.35,198.75,5.24,6.26,3.66,2.6,212
2018,8,13,15.94,6.33,11.14,15.59,6.41,58.12,0,93.64,2.88,4.4,1.99,2.41,250.31,5.48,7.57,4.23,3.34,250.5
2018,8,14,9.92,-3.27,3.33,9.24,3.23,44.38,0,94.69,2.58,4.27,0.76,3.52,179.31,4.2,6.62,1.05,5.56,180.44
2018,8,15,9.81,-1.15,4.33,9.55,3.72,50.12,0,94.55,2.73,3.62,2.06,1.56,200.88,5.02,6.62,3.19,3.43,213.5
2018,8,16,14.08,2.65,8.37,14.03,4.94,49.69,0,94.27,3.55,4.89,2.38,2.52,212.44,6.58,7.31,4.45,2.87,211.31
2018,8,17,16.97,4.68,10.83,16.9,5.74,47.19,0,93.79,3.8,5.18,2.59,2.58,208.69,7.02,7.9,4.67,3.23,253.19
2018,8,18,13.55,3.46,8.51,13.46,5.55,52.81,0.01,93.99,4.13,6.52,2.02,4.49,208.25,7.26,9.57,5.03,4.54,209
2018,8,19,6.14,-5.81,0.17,6.29,2.56,44.25,0,95.26,3.26,5.19,1.83,3.36,166.88,5.66,7.63,4.14,3.49,167.44
